,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
168,2020/09/06,0,0,NA,NA,NA,NA,NA,NA,NA,NA
169,2020/09/07,0,0,NA,NA,NA,NA,NA,NA,NA,NA
170,2020/09/08,0,0,NA,NA,NA,NA,NA,NA,NA,NA
171,2020/09/09,0,0,NA,NA,NA,NA,NA,NA,NA,NA
172,2020/09/10,0,0,NA,NA,NA,NA,NA,NA,NA,NA
173,2020/09/11,0,0,NA,NA,NA,NA,NA,NA,NA,NA
174,2020/09/12,0,0,NA,NA,NA,NA,NA,NA,NA,NA
175,2020/09/13,0,0,NA,NA,NA,NA,NA,NA,NA,NA
176,2020/09/14,0,0,NA,NA,NA,NA,NA,NA,NA,NA
177,2020/09/15,0,0,NA,NA,NA,NA,NA,NA,NA,NA
178,2020/09/16,0,0,NA,NA,NA,NA,NA,NA,NA,NA
179,2020/09/17,0,0,NA,NA,NA,NA,NA,NA,NA,NA
180,2020/09/18,0,0,NA,NA,NA,NA,NA,NA,NA,NA
181,2020/09/19,0,0,NA,NA,NA,NA,NA,NA,NA,NA
182,2020/09/20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
183,2020/09/21,0,0,NA,NA,NA,NA,NA,NA,NA,NA
184,2020/09/22,0,0,NA,NA,NA,NA,NA,NA,NA,NA
185,2020/09/23,0,0,NA,NA,NA,NA,NA,NA,NA,NA
186,2020/09/24,0,0,NA,NA,NA,NA,NA,NA,NA,NA
187,2020/09/25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
188,2020/09/26,0,0,NA,NA,NA,NA,NA,NA,NA,NA
189,2020/09/27,0,0,NA,NA,NA,NA,NA,NA,NA,NA
190,2020/09/28,0,0,NA,NA,NA,NA,NA,NA,NA,NA
191,2020/09/29,0,0,NA,NA,NA,NA,NA,NA,NA,NA
192,2020/09/30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
193,2020/10/01,0,0,NA,NA,NA,NA,NA,NA,NA,NA
194,2020/10/02,0,0,NA,NA,NA,NA,NA,NA,NA,NA
195,2020/10/03,0,0,NA,NA,NA,NA,NA,NA,NA,NA
196,2020/10/04,0,0,NA,NA,NA,NA,NA,NA,NA,NA
197,2020/10/05,0,0,NA,NA,NA,NA,NA,NA,NA,NA
198,2020/10/06,0,0,NA,NA,NA,NA,NA,NA,NA,NA
199,2020/10/07,0,0,NA,NA,NA,NA,NA,NA,NA,NA
200,2020/10/08,0,0,NA,NA,NA,NA,NA,NA,NA,NA
201,2020/10/09,0,0,NA,NA,NA,NA,NA,NA,NA,NA
202,2020/10/10,0,0,NA,NA,NA,NA,NA,NA,NA,NA
203,2020/10/11,0,0,NA,NA,NA,NA,NA,NA,NA,NA
204,2020/10/12,0,0,NA,NA,NA,NA,NA,NA,NA,NA
205,2020/10/13,0,0,NA,NA,NA,NA,NA,NA,NA,NA
206,2020/10/14,0,0,NA,NA,NA,NA,NA,NA,NA,NA
207,2020/10/15,0,0,NA,NA,NA,NA,NA,NA,NA,NA
208,2020/10/16,0,0,NA,NA,NA,NA,NA,NA,NA,NA
209,2020/10/17,0,0,NA,NA,NA,NA,NA,NA,NA,NA
210,2020/10/18,0,0,NA,NA,NA,NA,NA,NA,NA,NA
211,2020/10/19,0,0,NA,NA,NA,NA,NA,NA,NA,NA
212,2020/10/20,0,0,NA,NA,NA,NA,NA,NA,NA,NA
213,2020/10/21,0,0,NA,NA,NA,NA,NA,NA,NA,NA
214,2020/10/22,0,0,NA,NA,NA,NA,NA,NA,NA,NA
215,2020/10/23,0,0,NA,NA,NA,NA,NA,NA,NA,NA
216,2020/10/24,0,0,NA,NA,NA,NA,NA,NA,NA,NA
217,2020/10/25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,2020/10/26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2020/10/27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,2020/10/28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,2020/10/29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,2020/10/30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,2020/10/31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,2020/11/01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,2020/11/02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,2020/11/03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2020/11/04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,2020/11/05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,2020/11/06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,2020/11/07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,2020/11/08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,2020/11/09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2020/11/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2020/11/11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,2020/11/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,2020/11/13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,2020/11/14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,2020/11/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,2020/11/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2020/11/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,2020/11/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,2020/11/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,2020/11/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,2020/11/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,2020/11/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,2020/11/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2020/11/24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,2020/11/25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,2020/11/26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,2020/11/27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2020/11/28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,2020/11/29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,2020/11/30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,2020/12/01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,2020/12/02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,2020/12/03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,2020/12/04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,2020/12/05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,2020/12/06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,2020/12/07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,2020/12/08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2020/12/09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,2020/12/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,2020/12/11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,2020/12/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,2020/12/13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,2020/12/14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2020/12/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,2020/12/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,2020/12/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,2020/12/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,2020/12/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,2020/12/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,2020/12/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,2020/12/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,2020/12/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,2020/12/24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,2020/12/25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,2020/12/26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,2020/12/27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,2020/12/28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,2020/12/29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,2020/12/30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,2020/12/31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,2021/01/01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,2021/01/02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,2021/01/03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,2021/01/04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2021/01/05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,2021/01/06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,2021/01/07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,2021/01/08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,2021/01/09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,2021/01/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,2021/01/11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,2021/01/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,2021/01/13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,2021/01/14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,2021/01/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,2021/01/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,2021/01/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,2021/01/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,2021/01/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,2021/01/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,2021/01/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,2021/01/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,2021/01/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,2021/01/24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,2021/01/25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,2021/01/26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,2021/01/27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,2021/01/28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,2021/01/29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,2021/01/30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,2021/01/31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,2021/02/01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,2021/02/02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,2021/02/03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,2021/02/04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,2021/02/05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,2021/02/06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,2021/02/07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,2021/02/08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,2021/02/09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,2021/02/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,2021/02/11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,2021/02/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,2021/02/13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,2021/02/14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
