ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-12,2020-05-12,197,197,1,0,0,0,0,0,0,0,0,0.00648334451151353,0.00135792298806756,0.00882608234306593,0.010809049366883,0.00836898983487732,0.000104335026823828,0.00369513383215733,0.00629509792974074,0.00315195006714374,5.80524214209661e-05,0.0102066286279271,0.00160459581960156,-0.000173097315735246,0.000182433064104669,6.19868302983515e-05,0.00014861076941416,-4.08398019859626e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-13,2020-05-13,210,210,1,0.0142857142857143,0.0160496271971058,0.0118841841859002,0.000149317474853996,0.00952380952380953,0.0131360808939101,0.00864525074491366,0.000127563188829101,0.00794868219216288,0.00145330868093376,0.00881427664755374,0.0107645228355678,0.00873561949223203,0.000107430692598701,0.00376244268554279,0.00639000001811426,0.00327977978407226,5.99811120896634e-05,0.0101880499094415,0.00159528775587741,-0.000131348231312727,0.000235339111597991,6.51991493187546e-05,0.00014808771012649,-3.65934920115128e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-14,2020-05-14,185,185,1,0,0,0,0,0,0,0,0,0.0129172827017353,0.00195227946161665,0.0088533841608444,0.0107709002194731,0.00913760770160961,0.000110833954428839,0.00382281670178892,0.00647860879985609,0.0033806057519277,6.16469065894272e-05,0.0101787179327387,0.00158654676372999,-8.55711473733934e-05,0.000285981446077913,6.60967068787677e-05,0.000140856380069965,-3.04324759632113e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-15,2020-05-15,210,210,1,0.00952380952380953,0.0131360808939101,0.0137251008217916,0.000162079493524379,0.00476190476190476,0.00931091349954401,0.00666029710414095,0.000113309678542394,0.00952575355514731,0.00157038091499438,0.00893878670336585,0.0108222837785406,0.00955999387768409,0.000114425292335319,0.0038724328237928,0.00655068748195214,0.00344742015289781,6.29161195066784e-05,0.0101758963317455,0.00157813699097369,-3.77362675207966e-05,0.000331039254925212,6.41220252822808e-05,0.000126311703957083,-2.32090098082301e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-16,2020-05-16,229,229,1,0.00436681222707424,0.00854008692198386,0.00436684487559915,8.95653935481511e-05,0.00436681222707424,0.00854008692198386,0.00436684487559915,8.95653935481511e-05,0.00953905249679898,0.0015243295683185,0.00906312252893314,0.0109102179661904,0.00998514228928159,0.000118060414249453,0.00390805741662468,0.00659615493390086,0.00347581241829943,6.36768959685601e-05,0.0101743222620087,0.00156972536890893,9.80161181297033e-06,0.000367075671603127,5.89182407760985e-05,0.000104562231030915,-1.62930166815005e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-17,2020-05-17,203,203,1,0.0147783251231527,0.0165989134079301,0.0176693116646447,0.000186416041720598,0.00492610837438424,0.00963118486285048,0.00762265953202932,0.000123065491745465,0.00642831347056699,0.0013312197058606,0.00921655844609121,0.0110245141151512,0.0103940914695093,0.000121583730319535,0.00392756391576834,0.00660715412197097,0.00346460881761004,6.38595538837194e-05,0.0101675504085174,0.00156101020130513,5.44222313348108e-05,0.000390846422996021,5.04807464924454e-05,7.65528283047257e-05,-1.12548316864814e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-18,2020-05-18,239,239,1,0.0125523012552301,0.0141145770371677,0.0171624663932034,0.000171404217776785,0.00418410041841004,0.00818351189714608,0.000872038054557241,3.89555251445474e-05,0.010394243188388,0.0015589375528661,0.00938647812820628,0.0111531580798611,0.0107664863008236,0.000124829567021346,0.00392935959317182,0.00657766057462039,0.0034154008721379,6.34329302677368e-05,0.0101477472748731,0.00155166099266899,9.33992975233911e-05,0.000399582744324376,3.90376268357485e-05,4.39084674990256e-05,-9.81355884233006e-06
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-19,2020-05-19,247,247,1,0.00809716599190283,0.0111763682047138,0.0130639843966856,0.000155545662609564,0.00404858299595142,0.00791899766086245,0.00732147790584751,0.000116782904068483,0.0173708920187793,0.00196163936717911,0.00955931678835781,0.0112846135297924,0.0110834532268295,0.000127649284871369,0.00391300779386019,0.00650541574815843,0.00333294513475958,6.24194082339666e-05,0.0101082767129844,0.00154150740802155,0.000124173356800679,0.000391305622432918,2.50941847195658e-05,8.86089178121875e-06,-1.32955327428547e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-20,2020-05-20,239,239,1,0.0125523012552301,0.0141145770371677,0.0160664487235453,0.000175750570874722,0.00836820083682008,0.0115488944037995,0.00444968709036101,9.3035834131379e-05,0.00531257721769212,0.00111981797455964,0.0097206627585451,0.0114073601264166,0.0113277798277607,0.00012990826972744,0.00387870373274735,0.00639137550531751,0.0032240754493809,6.08837053645351e-05,0.0100432421803376,0.00153044686833009,0.000144546432950117,0.000365028687691849,9.31450515973768e-06,-2.60883837578008e-05,-2.25792920668429e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-21,2020-05-21,247,247,1,0,0,0,0,0,0,0,0,0.0166399239317763,0.00193275452199958,0.00985606673861104,0.0115106616618484,0.011485020215831,0.000131495153682035,0.00382713022883139,0.00623954447670248,0.00309684729210931,5.8924285023581e-05,0.00994957267166808,0.00151855841166206,0.000152880005874197,0.00032083772302449,-7.55043249356799e-06,-5.84288101314165e-05,-3.77206100129112e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-22,2020-05-22,233,233,1,0.0128755364806867,0.0144756726950675,0.00869806837952841,0.000132527707184453,0.00429184549356223,0.00839379197738522,0.00177975048576869,6.01568444809604e-05,0.0138975445593917,0.00181131821619711,0.00995315630972531,0.0115864614213563,0.0115453813868755,0.000132338852808932,0.00375929202444813,0.00605636852340465,0.00295957016671676,5.66604709032077e-05,0.00982728785679527,0.00150610732997775,0.000148338963465363,0.00026003984959899,-2.47942320294244e-05,-8.60403752637777e-05,-5.78390675355737e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-23,2020-05-23,263,263,1,0.0114068441064639,0.0128339921593001,0.014289484180923,0.000160010884887067,0.00380228136882129,0.00743815311230081,0.00262932213576679,6.90425388416238e-05,0.0058868838028169,0.00111214027296624,0.0100019930959313,0.0116287743115399,0.0115043216720365,0.000132405408192054,0.00367647534116502,0.00585000802602555,0.00281999636342384,5.42194660257061e-05,0.00967946299239508,0.00149350867525805,0.000130905774973353,0.00018503836708787,-4.1848095767219e-05,-0.000107435409031034,-8.13479026870612e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-24,2020-05-24,218,218,1,0.0137614678899083,0.0154647608340514,0.0256229269394194,0.000209609596935651,0,0,0,0,0.00981242907683065,0.00157842768515206,0.00999643680830705,0.0116347004278077,0.011363899315372,0.000131707930459632,0.00358050752100548,0.00562994508644898,0.00268544221314854,5.17312366207931e-05,0.00951149262914226,0.00148125771604203,0.000101659780016795,9.95688357580653e-05,-5.81420120277243e-05,-0.000121659776498226,-0.000106042440955147
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-25,2020-05-25,246,246,1,0.016260162601626,0.0158045854544042,0.0152977943196782,0.000172850251641011,0,0,0,0,0.00878071777948023,0.00140368560588814,0.0099348022779613,0.0116045920163203,0.0111318951627379,0.000130302416431066,0.00347375171756054,0.00540596883832206,0.0025607833004103,4.93070042531588e-05,0.00933067226603347,0.00146989713301972,6.25809149339144e-05,8.07365598472799e-06,-7.32093460499419e-05,-0.000128693639058212,-0.000129600741158482
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-26,2020-05-26,250,250,1,0.016,0.0155537683759285,0.0180987036088835,0.000187812937587386,0.012,0.0134973087359147,0.00490274409834239,9.84056947823373e-05,0.00741899959427346,0.00128047596923034,0.00982009206062311,0.0115418982609373,0.0108231731161391,0.000128289322393255,0.0033589015583121,0.00518696868151768,0.00245030499900753,4.70434432892542e-05,0.0091454784119069,0.00146000110039842,1.65715503463341e-05,-8.41011186035933e-05,-8.66336957392076e-05,-0.000128961741728894,-0.000149627294738453
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-27,2020-05-27,224,224,1,0.00892857142857143,0.0123187757257126,0.00902347516519638,0.00013104561373827,0.00892857142857143,0.0123187757257126,0.00902347516519638,0.00013104561373827,0.00908677873693776,0.00149834505128386,0.0096593466093714,0.0114527395294482,0.0104574947706125,0.00012580895871877,0.00324007790453284,0.00498240512696988,0.00235737829202288,4.5026007153121e-05,0.00896379170209176,0.00145198681014862,-3.27866882066062e-05,-0.000171254240869756,-9.78420540497586e-05,-0.000123244833347737,-0.000164296828262719
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-28,2020-05-28,252,252,1,0.00793650793650794,0.0109555019884172,0.00816690487944751,0.000124224114505265,0,0,0,0,0.00636074511585643,0.00117425236366489,0.00946332837994914,0.0113454512297338,0.0100584661502484,0.000123027553556618,0.0031219838629441,0.00480032477716,0.00228438744808447,4.3318261221826e-05,0.00879291282747698,0.00144618057874723,-8.16379882960285e-05,-0.00024781920610452,-0.000106218026917338,-0.000112530453105382,-0.000172395838219714
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-29,2020-05-29,264,264,1,0,0,0,0,0,0,0,0,0.008008837337752,0.00129833709202057,0.00924335413425418,0.0112278317054251,0.00964957561955926,0.000120107816198487,0.00300877768844547,0.00464599289337137,0.0022326310268763,4.1956050264425e-05,0.00863909319656937,0.00144277479915518,-0.000126439826946191,-0.000309124342079545,-0.000111282942119926,-9.78942227579237e-05,-0.000173394965970952
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-30,2020-05-30,225,225,1,0.0133333333333333,0.0149868868504022,0.0105160457467542,0.000144928472376587,0.00444444444444444,0.00869157181696614,0.00272039774659523,7.40027356587986e-05,0.00967487165986574,0.00155640829153587,0.0090103196964506,0.0111067406442302,0.00925228777744357,0.000117197709371078,0.00290434505415618,0.00452230861397627,0.00220253492184034,4.09497032118679e-05,0.0085067472564497,0.00144177584118067,-0.000164352851976075,-0.0003519352563214,-0.000112693744474883,-8.04845485513658e-05,-0.000167457562115426
AE,ARE,United Arab Emirates,Abu Dhabi,2020-05-31,2020-05-31,248,248,1,0.0120967741935484,0.0136054916248064,0.00833802922926361,0.00012832547163514,0,0,0,0,0.0099113197704747,0.00147815021710814,0.00877391571554335,0.0109878776221895,0.00888400863065768,0.000114419741528244,0.00281136981407081,0.00442923581450483,0.00219363206018042,4.02842532597473e-05,0.00839857100643562,0.00144303565611865,-0.000193481093736325,-0.000374647755346705,-0.000110396983914954,-6.11918733716471e-05,-0.000155350209932976
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-01,2020-06-01,209,209,1,0.00478468899521531,0.00935535623581309,0.00218598479942925,6.45387793443398e-05,0,0,0,0,0.0100203209305585,0.00163408575340099,0.00853921643239964,0.0108723531076658,0.00855489298352282,0.000111837934904642,0.00273062651498649,0.00436316150960693,0.00220418181104419,3.9913307742505e-05,0.00831537577867261,0.00144624829191604,-0.000213479271370578,-0.000378046688769388,-0.000104712507220935,-4.10205313272241e-05,-0.000138350438872381
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-02,2020-06-02,174,174,1,0.00574712643678161,0.0112317459121736,0.0100421656661511,0.000138833180716582,0,0,0,0,0.00704225352112676,0.00149181739870257,0.00830830023908965,0.0107591931004636,0.0082690693503625,0.000109477921803369,0.0026610114399142,0.00431761122282368,0.00223180253032835,3.97701826656635e-05,0.00825613510479899,0.00145096699290813,-0.000225174395046959,-0.000364737570041666,-9.65110774364403e-05,-2.09292936157555e-05,-0.000117942766215463
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-03,2020-06-03,167,167,1,0,0,0,0,0,0,0,0,0.00443875373452838,0.0012037643053468,0.00807893385949305,0.0106437011369573,0.00802307956186533,0.000107306039226224,0.00259953385325011,0.00428365026756979,0.00227293186732945,3.97663562110635e-05,0.00821731537860342,0.00145660459414113,-0.000230732420076015,-0.000339231098063846,-8.70750016156655e-05,-1.90926345917052e-06,-9.59329081455931e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-04,2020-06-04,211,211,1,0.00947867298578199,0.0130741224736064,0.00886348647677147,0.000127426297351248,0.004739336492891,0.00926689101480065,0.00356531731628379,8.10333036016537e-05,0.00598761652037831,0.00124725895392439,0.00784723304210637,0.0105200955217633,0.00780980467340971,0.000105265100308934,0.00254342862975367,0.00425370812960847,0.00232516873419095,3.98298747186842e-05,0.0081931742770058,0.00146243846520245,-0.000232686848691302,-0.000306628491024925,-7.7558176448633e-05,1.54229512191087e-05,-7.43198199272601e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-05,2020-06-05,218,218,1,0.018348623853211,0.0178155909627554,0.0138868022234836,0.000154628115199268,0.0091743119266055,0.0126562552201053,0.00968852133609506,0.000129431089792689,0.00684480716072134,0.00131099548937643,0.00760724482795141,0.0103812334833607,0.0076178208553376,0.000103265111781321,0.00248940001124201,0.00422044902680298,0.00238535096303501,3.98859090729307e-05,0.00817558596062436,0.00146764952519993,-0.000233845811416531,-0.000272411153684328,-6.91575071523609e-05,3.04693401991116e-05,-5.51935493042239e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-06,2020-06-06,184,184,1,0.0108695652173913,0.0149820778122195,0.0107461369210969,0.000148940953079538,0.00543478260869565,0.0106229931484904,0.00387827357015404,8.97861796232736e-05,0.0116700201207243,0.00188836820479474,0.00735460228563621,0.0102217468975252,0.00743627701260309,0.000101226075576126,0.00243614634033911,0.00418051408029156,0.00245217813898752,3.98977277504401e-05,0.00815415898684328,0.0014713042211606,-0.000236552238317857,-0.000241288603009098,-6.25372456219512e-05,4.30910131345159e-05,-4.07353365987238e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-07,2020-06-07,186,186,1,0.00537634408602151,0.0105090761475122,0.00675804143617526,0.000113864817338308,0,0,0,0,0.00495279368518805,0.00121040353580452,0.0070861053275027,0.0100375337446761,0.00725462925181989,9.90704338396736e-05,0.00238394286372145,0.00413403469888982,0.0025247041253276,3.98534673504543e-05,0.00811770501689911,0.00147250985274758,-0.000242185184149489,-0.000216710621950488,-5.77806085441734e-05,5.34203857139014e-05,-3.29451269622513e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-08,2020-06-08,182,182,1,0.010989010989011,0.0151458014560121,0.017120276984398,0.000175481162876904,0.0054945054945055,0.0107394068758001,0.0060400677608551,0.000104816647966724,0.0124839948783611,0.00194675565644875,0.00680217127332482,0.00982821651721533,0.00706556481158041,9.6752115459995e-05,0.00233561896641422,0.00408580858120545,0.00260298869093031,3.97789761953927e-05,0.00805429416035894,0.00147037274216132,-0.000251021494294137,-0.000200584089797015,-5.42320789166625e-05,6.18643601003265e-05,-3.36401574066742e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-09,2020-06-09,158,158,1,0,0,0,0,0,0,0,0,0.00292665081397476,0.00101252921899682,0.0065051707104957,0.00959477523876384,0.00686346524162167,9.42362540754112e-05,0.0022949616657913,0.00404229952988938,0.00268644522896724,3.97111140982893e-05,0.00795330902144417,0.00146416334044484,-0.000262293858166226,-0.000193269053373944,-5.07620312431342e-05,6.89188936062989e-05,-4.40010595265427e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-10,2020-06-10,194,194,1,0.00515463917525773,0.0100768350749225,0.00286528590383396,7.57843700099772e-05,0,0,0,0,0.0172889186973694,0.0022053872386314,0.00620077629766446,0.00934160006766235,0.00664610312821757,9.15195896270089e-05,0.00226656351841582,0.00401153317367221,0.00277392545589243,3.96981373312713e-05,0.00780655208260481,0.0014533938639948,-0.000274409457406984,-0.000193950257532023,-4.61441852229745e-05,7.47927869502479e-05,-6.44370324001663e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-11,2020-06-11,186,186,1,0.010752688172043,0.0148218558094183,0.0073766731768679,0.000114132996419644,0,0,0,0,0.010093896713615,0.00173304202156297,0.00589589339196323,0.00907441959724379,0.00641298845289565,8.861492289121e-05,0.00225413300331882,0.00400015030275562,0.00286233876932843,3.97725718234302e-05,0.00760975962700597,0.00143791074912202,-0.000285225239331364,-0.000200805400406992,-3.92111679871993e-05,7.94979677155691e-05,-9.43043889363988e-05
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-12,2020-06-12,243,243,1,0,0,0,0,0,0,0,0,0.00581360503446209,0.00115356389568725,0.00559784729377817,0.00879997270852073,0.00616509091299934,8.55520421136606e-05,0.00225950488176711,0.00401194100491267,0.00294745860242487,3.99514686888055e-05,0.00736364528619337,0.00141794938578447,-0.000292792498643006,-0.000211864349933958,-2.94402430953321e-05,8.2546743906225e-05,-0.000131752283441651
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-13,2020-06-13,240,240,1,0.00416666666666667,0.00814948526650202,0.00303040899873989,7.49109414079503e-05,0,0,0,0,0.00710349050826699,0.00128808016570734,0.00531399083239463,0.00852583413243689,0.00590516272833632,8.23804103292425e-05,0.00228231860682595,0.00404723757967208,0.00302376399391355,4.02258972496367e-05,0.00707262391647601,0.00139403437334625,-0.000295352415851346,-0.000224911087247262,-1.69373761492504e-05,8.31766447643258e-05,-0.000174180183403848
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-14,2020-06-14,197,197,1,0.0050761421319797,0.00992377222200197,0.00678794151126731,0.000116380668001161,0,0,0,0,0.0116287468400144,0.00178578068641578,0.00504975659116953,0.00825875736480832,0.00563649042706299,7.91566878149823e-05,0.00231924411053093,0.00410205951540455,0.00308550756308066,4.05631196511002e-05,0.00674676672968922,0.00136713743429405,-0.000292069113692548,-0.000238179064086235,-2.72914264721529e-06,8.04198120250577e-05,-0.000217921238444954
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-15,2020-06-15,178,178,1,0.00561797752808989,0.0109800601880064,0.0230520997974093,0.000204177836061319,0.00561797752808989,0.0109800601880064,0.0230520997974093,0.000204177836061319,0.00639468997895419,0.00140559755019795,0.00480967857809183,0.0080058555001551,0.00536430296705023,7.59603313055582e-05,0.00236534174732919,0.00417024439037517,0.00312812948896881,4.09238510086664e-05,0.00639953231294587,0.00133850701564721,-0.000282582022067311,-0.000249860379095239,1.17300135896481e-05,7.36140433335946e-05,-0.000258962784749716
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-16,2020-06-16,117,117,1,0.00854700854700855,0.0166800862899834,0.00603812784533916,0.000112981083719175,0.00854700854700855,0.0166800862899834,0.00603812784533916,0.000112981083719175,0.00361460800199427,0.00131317913495966,0.0045961127639425,0.00777307657027826,0.00509504168530272,7.28803807776499e-05,0.00241472112230533,0.0042445135791722,0.0031493512188793,4.12726100465796e-05,0.00604563025245015,0.00130945712662831,-0.000267443922286994,-0.000258510240485809,2.46929339815855e-05,6.25709604978117e-05,-0.000293486971692443
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-17,2020-06-17,178,178,1,0,0,0,0,0,0,0,0,0.00546810273405137,0.00131559479634431,0.00440908041228304,0.00756398753671709,0.00483565132886378,6.99990328189646e-05,0.00246095858250802,0.00431674644693536,0.00314873503954541,4.15727214632228e-05,0.00570122154225984,0.00128145735529129,-0.000247802163280031,-0.000262889520671977,3.44709298648679e-05,4.77327117028314e-05,-0.000318089680791021
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-18,2020-06-18,169,169,1,0,0,0,0,0,0,0,0,0.00178177498727304,0.000761384530945975,0.00424695937336342,0.00738022812073739,0.00459254073892143,6.73873678920951e-05,0.00249877275636977,0.00438077060170565,0.00312858418670924,4.18068075471591e-05,0.00538083758681096,0.00125580129789162,-0.000225147986735792,-0.000262091695679652,3.98779791004433e-05,3.01875973807298e-05,-0.000330467949897068
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-19,2020-06-19,171,171,1,0.0116959064327485,0.0161143308311251,0.00457251921741195,9.78626981463358e-05,0.0116959064327485,0.0161143308311251,0.00457251921741195,9.78626981463358e-05,0.00261448933119676,0.00091914842101212,0.00410612656851865,0.00721995189394107,0.00437091560958471,6.50853529979901e-05,0.00252463460266957,0.00443242664544016,0.00309262006201217,4.19672016429e-05,0.00509656599312351,0.00123360174709257,-0.000201310710645996,-0.000255707853125267,4.03859993072697e-05,1.14760113497691e-05,-0.000329342987225418
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-20,2020-06-20,165,165,1,0,0,0,0,0,0,0,0,0.00434050845956241,0.00121267961471744,0.00398096383555156,0.0070773403243083,0.00417274375118593,6.30844964725569e-05,0.00253619035005737,0.00446878463765997,0.00304488336082904,4.2046599880766e-05,0.0048571610843126,0.00121567489715041,-0.000178132125936328,-0.000243957779312844,3.61577065877408e-05,-6.77070037526919e-06,-0.000314934274229437
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-21,2020-06-21,156,156,1,0,0,0,0,0,0,0,0,0.00361141206211629,0.00111714491225018,0.00386464381928376,0.00694284462365479,0.00399657131327334,6.13253312512212e-05,0.00253203238522438,0.00448721284060388,0.00298791461190353,4.20222784184574e-05,0.00466753795145185,0.00120250400474595,-0.000157505793134679,-0.000227955275629482,2.77817729825319e-05,-2.33691461775463e-05,-0.000288665726915669
AE,ARE,United Arab Emirates,Abu Dhabi,2020-06-22,2020-06-22,174,174,1,0.00574712643678161,0.0112317459121736,0.00146116907788047,5.33294495503731e-05,0,0,0,0,0.00458371530960913,0.00120861158588236,0.00374919255842028,0.0068034746496916,0.00383685361630278,5.96935719567835e-05,0.00251170515533636,0.00448530870432833,0.00292258796766572,4.18582683377767e-05,0.00452907470238698,0.00119424810446245,-0.000141153367587037,-0.000209698011499989,1.61640055051705e-05,-3.77938752022643e-05,-0.000252759258343862
