ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MT,MLT,Malta,Ċentrali,2020-08-23,2020-06-24,100,2,46,0,0,0,0,0,0,0,0,0.00190727699530516,0.00103579934014691,0.00130307230074657,0.00254118825982912,0.000508374508831214,1.25597930657567e-05,0.000777262074640798,0.00151577151755836,0.000242537575785878,6.68040761842269e-06,0.0018202685407777,0.0010017675668781,-0.000200639050648615,-0.000125055929132689,0.000112908819962232,3.52001653651502e-05,-1.72765122399354e-05
MT,MLT,Malta,Ċentrali,2020-08-24,2020-06-26,100,1,46,0,0,0,0,0,0,0,0,0.00190727699530516,0.00103579934014691,0.00141784780280641,0.00276501381805421,0.000515316061417883,1.31508165592472e-05,0.00103722293742433,0.00202273303141885,0.000323142139570667,8.90058672776609e-06,0.00178600525020912,0.000991952023072627,-0.000115065285278705,-8.82517733027218e-05,0.00014846125616253,4.61984343303005e-05,-2.23479427417559e-05
MT,MLT,Malta,Ċentrali,2020-08-25,2020-07-03,101,3,45,0,0,0,0,0,0,0,0,0.00188761434586903,0.00102513109394056,0.00163563431962905,0.00318972749327096,0.000560789399086824,1.47080857001807e-05,0.00136585415392929,0.00266361238825126,0.000424760204080614,1.16995760866405e-05,0.00174798887540162,0.000980993816953748,-2.39642616784722e-05,-5.04549711556183e-05,0.00019241490172608,5.9749436426747e-05,-2.71313303572356e-05
MT,MLT,Malta,Ċentrali,2020-08-26,2020-07-05,100,1,45,0,0,0,0,0,0,0,0,0.00176056338028169,0.000995236955155568,0.00196239754494872,0.0038269635651026,0.000645158895263789,1.7259273431667e-05,0.0017754227605539,0.00346233264694733,0.000551003409279657,1.51768637148375e-05,0.00170670241090961,0.000969026290662417,7.22637272716026e-05,-1.21214417057445e-05,0.000245941739575666,7.61852381657698e-05,-3.15362196454262e-05
MT,MLT,Malta,Ċentrali,2020-08-27,2020-07-09,100,4,43,0,0,0,0,0,0,0,0,0.000880281690140845,0.000704049021978046,0.00240295244842002,0.00468611255968385,0.000768511302014542,2.08227736360137e-05,0.00227648425593351,0.00443947940118348,0.000704904778554744,1.94160025043213e-05,0.00166272692077746,0.000956217447727048,0.000173366005342821,2.64641951786621e-05,0.000309718800643231,9.56785630562271e-05,-3.54894175780212e-05
MT,MLT,Malta,Ċentrali,2020-08-29,2020-07-14,100,2,42,0.01,0.0195013954179879,0.0031531691474867,8.68488483745111e-05,0.01,0.0195013954179879,0.0031531691474867,8.68488483745111e-05,0.00130680993175548,0.000853208762454368,0.00362871412279729,0.0070765440059759,0.00112800160324081,3.09253438590138e-05,0.00357555318295704,0.00697287182464769,0.0011013277611149,3.03354013296709e-05,0.0015697758241482,0.000928996788256464,0.000390436663096336,9.8029736211316e-05,0.000500208860615117,0.000153644764846747,-4.67558710801881e-05
MT,MLT,Malta,Ċentrali,2020-09-02,2020-07-15,100,1,42,0.01,0.0195013954179879,0.00309887453454108,8.53557171400287e-05,0.01,0.0195013954179879,0.00309887453454108,8.53557171400287e-05,0.00130680993175548,0.000853208762454368,0.00690597562340119,0.0134678016125534,0.0021006500211641,5.78471537426713e-05,0.00690033577092212,0.013456803060396,0.00209784192709945,5.77850463207081e-05,0.00140147674930732,0.000879508878165052,0.000933817220442437,0.000265379252055481,0.00102051228271355,0.000309217391885596,-6.97986319117306e-05
MT,MLT,Malta,Ċentrali,2020-09-04,2020-07-16,100,1,42,0.01,0.0195013954179879,0.00304498427350423,8.38736251970515e-05,0.01,0.0195013954179879,0.00304498427350423,8.38736251970515e-05,0.00130680993175548,0.000853208762454368,0.00828342099039576,0.0161541235014876,0.00250048244385003,6.88736934600066e-05,0.00828232720735885,0.0161519904719371,0.00249994343733592,6.88617718143921e-05,0.00134951676757884,0.000864271893660546,0.00114426219793156,0.000330861063738692,0.00120751737832242,0.000362800216294209,-7.27480804383803e-05
MT,MLT,Malta,Ċentrali,2020-09-07,2020-07-17,100,1,42,0.01,0.0195013954179879,0.00300688702146558,8.28258247193159e-05,0.01,0.0195013954179879,0.00300688702146558,8.28258247193159e-05,0.00130680993175548,0.000853208762454368,0.00943337088104411,0.018396849407568,0.00281703041617985,7.7597438858429e-05,0.00943337088104411,0.018396849407568,0.00281703041617985,7.7597438858429e-05,0.00131447156800273,0.000854156754573011,0.00129962276023584,0.000376040169515505,0.0013445861211858,0.00039871170201654,-7.22528845664821e-05
MT,MLT,Malta,Ċentrali,2020-09-08,2020-07-17,101,1,43,0.0099009900990099,0.0193092777830645,0.00295691476646766,8.1451361528656e-05,0.0099009900990099,0.0193092777830645,0.00295691476646766,8.1451361528656e-05,0.00129347513653349,0.000844508188575854,0.00961798633418537,0.0187569203864884,0.00286221434721898,7.88425213403609e-05,0.00961798633418537,0.0187569203864884,0.00286221434721898,7.88425213403609e-05,0.00131000575460009,0.000852945227716616,0.00127593146487278,0.000369509241992532,0.00130709392893858,0.000385201822989887,-6.61161093849204e-05
MT,MLT,Malta,Ċentrali,2020-09-10,2020-07-18,101,2,43,0.0099009900990099,0.0193092777830645,0.00298859551066617,8.23227333946517e-05,0.0099009900990099,0.0193092777830645,0.00298859551066617,8.23227333946517e-05,0.00129347513653349,0.000844508188575854,0.00981682888524861,0.019144764559154,0.00290154198074691,7.99267280355866e-05,0.00981682888524861,0.019144764559154,0.00290154198074691,7.99267280355866e-05,0.00130618142503527,0.000852083947397997,0.00123564607280477,0.000355505113122062,0.00125672410488585,0.000366106200365362,-5.9424249290366e-05
MT,MLT,Malta,Ċentrali,2020-09-11,2020-07-19,100,1,43,0.01,0.0195013954179879,0.00298043586725382,8.20983068595387e-05,0.01,0.0195013954179879,0.00298043586725382,8.20983068595387e-05,0.00130680993175548,0.000853208762454368,0.00986437481218664,0.0192375156676756,0.00290572127639461,8.0042287264561e-05,0.00986437481218664,0.0192375156676756,0.00290572127639461,8.0042287264561e-05,0.00130566452576464,0.000852088437654419,0.00103927678156489,0.000296286612192302,0.00104813693820493,0.000300732252546619,-4.4018549730593e-05
MT,MLT,Malta,Ċentrali,2020-09-12,2020-07-19,101,1,44,0.0099009900990099,0.0193092777830645,0.00284495687914208,7.83717622788066e-05,0.0099009900990099,0.0193092777830645,0.00284495687914208,7.83717622788066e-05,0.00130680993175548,0.000853208762454368,0.00989248022626029,0.0192923526279193,0.00290406483942648,7.99970926547862e-05,0.00989248022626029,0.0192923526279193,0.00290406483942648,7.99970926547862e-05,0.00130559733877429,0.00085223232146995,0.000497750767143183,0.000133902469710397,0.00049869074255636,0.000134370485387837,-1.59799017555044e-05
MT,MLT,Malta,Ċentrali,2020-09-13,2020-07-19,102,1,45,0.00980392156862745,0.0191209083686488,0.00284082148504563,7.8258004330476e-05,0.00980392156862745,0.0191209083686488,0.00284082148504563,7.8258004330476e-05,0.00129347513653349,0.000844508188575854,0.00990813169272446,0.0193229023547605,0.0028986237399591,7.9847646208424e-05,0.00990813169272446,0.0193229023547605,0.0028986237399591,7.9847646208424e-05,0.00130577117445679,0.000852442101025603,0.000270785117054784,6.63568826848442e-05,0.000270967414227602,6.64467171038629e-05,-7.29093218700695e-06
MT,MLT,Malta,Ċentrali,2020-09-14,2020-07-20,100,1,45,0.01,0.0195013954179879,0.00287502189857978,7.91987877255136e-05,0.01,0.0195013954179879,0.00287502189857978,7.91987877255136e-05,0.00132042253521127,0.000862090478344025,0.00991582863605134,0.0193379419509316,0.00289073318747449,7.9630730573386e-05,0.00991582863605134,0.0193379419509316,0.00289073318747449,7.9630730573386e-05,0.00130601982644315,0.000852654159456745,8.04096258345376e-05,1.22837952157726e-05,8.04096258345376e-05,1.22837952157726e-05,-1.40862359326425e-06
MT,MLT,Malta,Ċentrali,2020-09-17,2020-07-22,100,1,45,0.01,0.0195013954179879,0.00288185325182201,7.93867004001427e-05,0.01,0.0195013954179879,0.00288185325182201,7.93867004001427e-05,0.00132042253521127,0.000862090478344025,0.00991370379388814,0.0193339268337094,0.00286001207832128,7.87858130735903e-05,0.00991370379388814,0.0193339268337094,0.00286001207832128,7.87858130735903e-05,0.0013062242688487,0.000852831527266283,4.9286243283795e-05,-3.67044816282734e-07,4.9286243283795e-05,-3.67044816282734e-07,-6.30247625231824e-07
MT,MLT,Malta,Ċentrali,2020-09-20,2020-07-22,101,1,46,0.0099009900990099,0.0193092777830645,0.00285431097799798,7.86290765411256e-05,0.0099009900990099,0.0193092777830645,0.00285431097799798,7.86290765411256e-05,0.00130680993175548,0.000853208762454368,0.00989263804062169,0.0192930604144456,0.00282882705835539,7.79279953639369e-05,0.00989263804062169,0.0192930604144456,0.00282882705835539,7.79279953639369e-05,0.00130468494062806,0.000851806377356944,1.26348592288464e-05,-1.21191537319208e-05,1.26348592288464e-05,-1.21191537319208e-05,-2.49414067866709e-07
MT,MLT,Malta,Ċentrali,2020-09-21,2020-07-24,100,3,45,0.01,0.0195013954179879,0.00281439978182904,7.75311751986379e-05,0.01,0.0195013954179879,0.00281439978182904,7.75311751986379e-05,0.00132042253521127,0.000862090478344025,0.00988383874683286,0.0192759845450171,0.00282021379849699,7.76910573634471e-05,0.00988383874683286,0.0192759845450171,0.00282021379849699,7.76910573634471e-05,0.00130383269210171,0.000851235886279068,3.24398910770343e-06,-1.42512463162701e-05,3.24398910770343e-06,-1.42512463162701e-05,-3.05305610487722e-07
MT,MLT,Malta,Ċentrali,2020-09-22,2020-07-24,101,1,46,0.0099009900990099,0.0193092777830645,0.00278869835391423,7.68241414527433e-05,0.0099009900990099,0.0193092777830645,0.00278869835391423,7.68241414527433e-05,0.00130680993175548,0.000853208762454368,0.00987508681064009,0.0192590005062698,0.00281311547602727,7.7495789382339e-05,0.00987508681064009,0.0192590005062698,0.00281311547602727,7.7495789382339e-05,0.00130295897635359,0.000850633435917535,-2.89890260336678e-06,-1.51582272332009e-05,-2.89890260336678e-06,-1.51582272332009e-05,-4.39727070116651e-07
MT,MLT,Malta,Ċentrali,2020-09-24,2020-07-24,103,2,47,0.00970873786407767,0.018936178546626,0.00274100042138735,7.55119462020934e-05,0.00970873786407767,0.018936178546626,0.00274100042138735,7.55119462020934e-05,0.00128040973111396,0.000835983271082306,0.00985972008055006,0.019229179481457,0.00280448875016219,7.72584615529248e-05,0.00985972008055006,0.019229179481457,0.00280448875016219,7.72584615529248e-05,0.00130154091965163,0.000849567264070633,-8.0686020290669e-06,-1.56891649661513e-05,-8.0686020290669e-06,-1.56891649661513e-05,-7.05042467526932e-07
MT,MLT,Malta,Ċentrali,2020-09-25,2020-07-25,102,3,47,0.00980392156862745,0.0191209083686488,0.00278255397961529,7.66551100080676e-05,0.00980392156862745,0.0191209083686488,0.00278255397961529,7.66551100080676e-05,0.00129347513653349,0.000844508188575854,0.00985397982152517,0.0192180396181879,0.00280346066692628,7.72301635451156e-05,0.00985397982152517,0.0192180396181879,0.00280346066692628,7.72301635451156e-05,0.00130126025880012,0.000849235298443583,-1.03081357543611e-05,-1.45454200913689e-05,-1.03081357543611e-05,-1.45454200913689e-05,-7.93261273838628e-07
MT,MLT,Malta,Ċentrali,2020-09-27,2020-07-26,101,2,47,0.0099009900990099,0.0193092777830645,0.00277891921640234,7.65551173536728e-05,0.0099009900990099,0.0193092777830645,0.00277891921640234,7.65551173536728e-05,0.00130680993175548,0.000853208762454368,0.00984781070987377,0.0192060670352779,0.00280908249807626,7.73847589042788e-05,0.00984781070987377,0.0192060670352779,0.00280908249807626,7.73847589042788e-05,0.00130224096290651,0.000849269444016254,-1.09821806690615e-05,-8.48826337417121e-06,-1.09821806690615e-05,-8.48826337417121e-06,-6.63884323697815e-07
MT,MLT,Malta,Ċentrali,2020-09-29,2020-07-26,102,1,48,0.00980392156862745,0.0191209083686488,0.00277642959476046,7.64866274334596e-05,0.00980392156862745,0.0191209083686488,0.00277642959476046,7.64866274334596e-05,0.00129347513653349,0.000844508188575854,0.00984899265977412,0.0192083599763126,0.00282600384669536,7.78501556280163e-05,0.00984899265977412,0.0192083599763126,0.00282600384669536,7.78501556280163e-05,0.00130637750265017,0.000850596757654372,-7.27423014126235e-06,-4.70535276671106e-07,-7.27423014126235e-06,-4.70535276671106e-07,2.82093670350804e-07
MT,MLT,Malta,Ċentrali,2020-09-30,2020-07-26,103,1,49,0.00970873786407767,0.018936178546626,0.00276911939927282,7.62855217061852e-05,0.00970873786407767,0.018936178546626,0.00276911939927282,7.62855217061852e-05,0.00128040973111396,0.000835983271082306,0.0098523145059287,0.0192143715662942,0.00284458288247278,7.82212372343447e-05,0.0098523145059287,0.0192143715662942,0.00284458288247278,7.82212372343447e-05,0.00131016894382352,0.000851891763437305,-5.25404015069408e-06,4.06151399596378e-06,-5.25404015069408e-06,4.06151399596378e-06,1.056041953634e-06
MT,MLT,Malta,Ċentrali,2020-10-01,2020-07-26,104,1,50,0.00961538461538462,0.0187549838461375,0.00274962044593741,7.57490922744146e-05,0.00961538461538462,0.0187549838461375,0.00274962044593741,7.57490922744146e-05,0.00126760563380282,0.00082762874363293,0.00985679907897957,0.0192226444214422,0.00286601637340788,7.86723573807285e-05,0.00985679907897957,0.0192226444214422,0.00286601637340788,7.86723573807285e-05,0.00131546585647082,0.000853695877814874,-3.04795527675232e-06,8.81681623010191e-06,-3.04795527675232e-06,8.81681623010191e-06,2.08448001953851e-06
MT,MLT,Malta,Ċentrali,2020-10-02,2020-07-29,100,2,49,0.01,0.0195013954179879,0.0027896812978948,7.68511820980541e-05,0.01,0.0195013954179879,0.0027896812978948,7.68511820980541e-05,0.00132042253521127,0.000862090478344025,0.00986276508384307,0.0192329919684133,0.00290074555041187,7.92301612910485e-05,0.00986276508384307,0.0192329919684133,0.00290074555041187,7.92301612910485e-05,0.00132264865048462,0.000856103386645232,5.07500548834726e-07,1.60428000416129e-05,5.07500548834726e-07,1.60428000416129e-05,3.51795513883085e-06
MT,MLT,Malta,Ċentrali,2020-10-03,2020-08-01,100,2,48,0.01,0.0195013954179879,0.00278677168747195,7.67711390628897e-05,0.01,0.0195013954179879,0.00278677168747195,7.67711390628897e-05,0.00132042253521127,0.000862090478344025,0.0098697315431656,0.0192446069064891,0.00294679504835498,7.98822057459968e-05,0.0098697315431656,0.0192446069064891,0.00294679504835498,7.98822057459968e-05,0.00133210884905451,0.0008592122728522,2.62528694007069e-06,2.38890635714506e-05,2.62528694007069e-06,2.38890635714506e-05,5.14143170906537e-06
MT,MLT,Malta,Ċentrali,2020-10-04,2020-08-01,101,1,49,0.0099009900990099,0.0193092777830645,0.00278071869262555,7.66046211478569e-05,0.0099009900990099,0.0193092777830645,0.00278071869262555,7.66046211478569e-05,0.00130680993175548,0.000853208762454368,0.00987808357641906,0.019257379450799,0.00301503809759453,8.06503822955216e-05,0.00987808357641906,0.019257379450799,0.00301503809759453,8.06503822955216e-05,0.00134431035546835,0.000863140326142887,5.04547775754775e-06,3.43259332530461e-05,5.04547775754775e-06,3.43259332530461e-05,7.01156542697288e-06
MT,MLT,Malta,Ċentrali,2020-10-06,2020-08-02,101,3,49,0.0099009900990099,0.0193092777830645,0.00295607104281195,8.14281547166551e-05,0.0099009900990099,0.0193092777830645,0.00295607104281195,8.14281547166551e-05,0.00130680993175548,0.000853208762454368,0.00990314106525335,0.0192884133907791,0.00329639501148738,8.27046391260816e-05,0.00990314106525335,0.0192884133907791,0.00329639501148738,8.27046391260816e-05,0.00137877090476711,0.00087392412500113,9.0247342465387e-06,7.83985274653365e-05,9.0247342465387e-06,7.83985274653365e-05,1.20655670194896e-05
MT,MLT,Malta,Ċentrali,2020-10-07,2020-08-03,100,2,49,0.01,0.0195013954179879,0.00327097937739031,9.00884131034928e-05,0.01,0.0195013954179879,0.00327097937739031,9.00884131034928e-05,0.00132042253521127,0.000862090478344025,0.00992288832192067,0.0193086172050307,0.00355993313247999,8.40984811414221e-05,0.00992288832192067,0.0193086172050307,0.00355993313247999,8.40984811414221e-05,0.00140165932649136,0.000880933330335015,1.17623026653282e-05,0.000119225041667869,1.17623026653282e-05,0.000119225041667869,1.52483971113076e-05
MT,MLT,Malta,Ċentrali,2020-10-08,2020-08-03,101,1,50,0.0099009900990099,0.0193092777830645,0.00321586024045172,8.85727859520474e-05,0.0099009900990099,0.0193092777830645,0.00321586024045172,8.85727859520474e-05,0.00130680993175548,0.000853208762454368,0.0099514543137417,0.0193349879669673,0.00396637056215967,8.58828673664211e-05,0.0099514543137417,0.0193349879669673,0.00396637056215967,8.58828673664211e-05,0.00142839201175235,0.000889023809086667,1.57758724603548e-05,0.000183392364791964,1.57758724603548e-05,0.000183392364791964,1.88210258802544e-05
MT,MLT,Malta,Ċentrali,2020-10-10,2020-08-03,102,1,51,0.00980392156862745,0.0191209083686488,0.00319983608190809,8.81321491795352e-05,0.00980392156862745,0.0191209083686488,0.00319983608190809,8.81321491795352e-05,0.00143719459614832,0.000890125738902511,0.0100533512124233,0.0194208249220983,0.00547956813119932,9.13141947836212e-05,0.0100533512124233,0.0194208249220983,0.00547956813119932,9.13141947836212e-05,0.00149148513141737,0.000907844781876374,3.17643547633785e-05,0.000429803763464576,3.17643547633785e-05,0.000429803763464576,2.8139413488792e-05
MT,MLT,Malta,Ċentrali,2020-10-12,2020-08-04,101,2,51,0.0099009900990099,0.0193092777830645,0.00313121604479787,8.62451359882201e-05,0.0099009900990099,0.0193092777830645,0.00313121604479787,8.62451359882201e-05,0.00174241324234064,0.000984985734816623,0.0102547965129428,0.0195829844851883,0.00851668562932265,0.000100813164825738,0.0102547965129428,0.0195829844851883,0.00851668562932265,0.000100813164825738,0.00156049923732924,0.000928106041521694,6.41774949628754e-05,0.000928315096827945,6.41774949628754e-05,0.000928315096827945,3.80650647124553e-05
MT,MLT,Malta,Ċentrali,2020-10-14,2020-08-04,102,1,52,0.00980392156862745,0.0191209083686488,0.00311175050092179,8.57098205559896e-05,0.00980392156862745,0.0191209083686488,0.00311175050092179,8.57098205559896e-05,0.00172463351537798,0.000974943542098626,0.0106059028016525,0.0198617079970189,0.0138291737239493,0.000116506575777723,0.0106059028016525,0.0198617079970189,0.0138291737239493,0.000116506575777723,0.00162494502269019,0.000946707357025656,0.000121303204205572,0.00180235593772579,0.000121303204205572,0.00180235593772579,4.67724445369738e-05
MT,MLT,Malta,Ċentrali,2020-10-16,2020-08-05,100,1,52,0.01,0.0195013954179879,0.00313631002912764,8.63852222232152e-05,0.01,0.0195013954179879,0.00313631002912764,8.63852222232152e-05,0.00174241324234064,0.000984985734816623,0.0111475174851288,0.0202892374108886,0.0220445796850555,0.000140273073187709,0.0111475174851288,0.0202892374108886,0.0220445796850555,0.000140273073187709,0.00167744547937121,0.000961498207690535,0.000207396069979239,0.00312469744559468,0.000207396069979239,0.00312469744559468,4.97790957673504e-05
MT,MLT,Malta,Ċentrali,2020-10-17,2020-08-05,101,1,53,0.0099009900990099,0.0193092777830645,0.00312169027179153,8.59831721897964e-05,0.0099009900990099,0.0193092777830645,0.00312169027179153,8.59831721897964e-05,0.00172463351537798,0.000974943542098626,0.0114982821670889,0.0205654031422126,0.0273757442985609,0.000155607806615294,0.0114982821670889,0.0205654031422126,0.0273757442985609,0.000155607806615294,0.00169865494908963,0.000967308492058015,0.000262565640861373,0.00396930186101348,0.000262565640861373,0.00396930186101348,4.94992704330444e-05
MT,MLT,Malta,Ċentrali,2020-10-18,2020-08-06,100,1,53,0.01,0.0195013954179879,0.00313225726816825,8.62737700297682e-05,0.01,0.0195013954179879,0.00313225726816825,8.62737700297682e-05,0.00174241324234064,0.000984985734816623,0.0119046682547618,0.0208849530273573,0.0335607028044464,0.000173370543142634,0.0119046682547618,0.0208849530273573,0.0335607028044464,0.000173370543142634,0.00171685642308863,0.000972170038228672,0.000325535656836677,0.00493238870704779,0.000325535656836677,0.00493238870704779,4.80774018893798e-05
MT,MLT,Malta,Ċentrali,2020-10-19,2020-08-07,102,3,53,0.00980392156862745,0.0191209083686488,0.00309209379449131,8.51692373938965e-05,0.00980392156862745,0.0191209083686488,0.00309209379449131,8.51692373938965e-05,0.00170721297481861,0.000965104048261734,0.0123666058342223,0.0212478522384805,0.0405999569698832,0.000193572654567157,0.0123666058342223,0.0212478522384805,0.0405999569698832,0.000193572654567157,0.00173252337194357,0.000976225682185661,0.000385542436966498,0.00585339813978065,0.000385542436966498,0.00585339813978065,4.01730400877002e-05
MT,MLT,Malta,Ċentrali,2020-10-20,2020-08-08,100,2,53,0.01,0.0195013954179879,0.0031345487009293,8.63367852028965e-05,0.01,0.0195013954179879,0.0031345487009293,8.63367852028965e-05,0.00174241324234064,0.000984985734816623,0.0128822741607704,0.0216527221687174,0.0484668629169463,0.000216145441593022,0.0128822741607704,0.0216527221687174,0.0484668629169463,0.000216145441593022,0.00174619466634416,0.000979637651022804,0.000437912941304595,0.00665836288127061,0.000437912941304595,0.00665836288127061,3.09492381691536e-05
